line_id	entry_id	section	field	response	response_date	source	kernel_tokens_est	full_tokens_est	kernel	full
L0055	R011__NON_OBVIOUS_INSIGHTS__ITEM_05__L804	NON_OBVIOUS_INSIGHTS	item_05	11	6/22/2026, 5:03:11 AM	ai-prompting-and-description.md:L804	17	99	The dispute may prematurely narrow the field’s research portfolio.	The dispute may prematurely narrow the field’s research portfolio. If scaling victories are interpreted as proof that architectural criticism held progress back, funding and prestige may consolidate further around large language models. Alternative approaches could then be judged by whether they improve the dominant scaling program rather than whether they address its acknowledged weaknesses.
L0056	R012__NON_OBVIOUS_INSIGHTS__ITEM_01__L867	NON_OBVIOUS_INSIGHTS	item_01	12	6/22/2026, 6:26:00 PM	ai-prompting-and-description.md:L867	27	129	The funding loss exposed Baltimore’s organizational weakness more clearly than its technological weakness.	The funding loss exposed Baltimore’s organizational weakness more clearly than its technological weakness. The region possessed universities, industries, capital commitments, and workforce ambitions, yet lacked a unified attraction strategy and mature machinery for converting those assets into a competitive federal proposal. The central deficit was therefore institutional coordination: Baltimore had components of an innovation economy without a sufficiently integrated regional actor capable of governing them.
L0057	R012__NON_OBVIOUS_INSIGHTS__ITEM_02__L871	NON_OBVIOUS_INSIGHTS	item_02	12	6/22/2026, 6:26:00 PM	ai-prompting-and-description.md:L871	21	121	Federal competitions can reproduce the concentration they are designed to correct.	Federal competitions can reproduce the concentration they are designed to correct. Regions already possessing grant-writing capacity, established partnerships, political access, and shovel-ready projects are best positioned to win place-based funding. A program intended to strengthen less-developed ecosystems may consequently reward places that already resemble successful hubs, leaving regions with the greatest coordination deficits unable to clear the implementation threshold.
L0058	R012__NON_OBVIOUS_INSIGHTS__ITEM_03__L875	NON_OBVIOUS_INSIGHTS	item_03	12	6/22/2026, 6:26:00 PM	ai-prompting-and-description.md:L875	21	112	The projected benefits function as political counterfactuals that cannot be audited.	The projected benefits function as political counterfactuals that cannot be audited. The claims of thirty thousand jobs, eleven thousand trained residents, and eight billion dollars in activity establish the moral scale of the loss, but unsuccessful proposals never encounter implementation reality. Their forecasts remain permanently idealized, while funded programs must eventually confront delays, leakage, displacement, and underperformance.
L0059	R012__NON_OBVIOUS_INSIGHTS__ITEM_04__L879	NON_OBVIOUS_INSIGHTS	item_04	12	6/22/2026, 6:26:00 PM	ai-prompting-and-description.md:L879	12	118	“Storytelling” operates here as infrastructure.	“Storytelling” operates here as infrastructure. Baltimore’s inability to tell Washington a unified story is not treated as cosmetic communications failure; it directly affects capital allocation. Regions increasingly compete through coherent narratives that make dispersed institutions appear to form a single investable system. Economic development therefore depends not only on productive assets but on the capacity to represent those assets legibly to distant funders.
L0060	R012__NON_OBVIOUS_INSIGHTS__ITEM_05__L883	NON_OBVIOUS_INSIGHTS	item_05	12	6/22/2026, 6:26:00 PM	ai-prompting-and-description.md:L883	28	111	The Tech Hubs designation created a regional coalition whose continued value now depends on preserving scarcity.	The Tech Hubs designation created a regional coalition whose continued value now depends on preserving scarcity. The failed bid generated offices, partnerships, commitments, and a shared strategy. Those institutions have an incentive to maintain the original crisis narrative because it justifies their ongoing coordinating authority. The loss was real, but it also becomes the founding story of a new regional economic-development apparatus.
L0061	R013__NON_OBVIOUS_INSIGHTS__ITEM_01__L1025	NON_OBVIOUS_INSIGHTS	item_01	13	6/22/2026, 6:33:23 PM	ai-prompting-and-description.md:L1025	23	170	LOCUS does not merely expose local law; it creates a computational theory of what law is.	LOCUS does not merely expose local law; it creates a computational theory of what law is. The dataset mechanically defines “substantive” law as provisions classified as Rules or Enforcement, while Process, Context, and Structural material are treated as non-substantive. That choice privileges commands and sanctions over hearings, notice, delegation, administrative procedure, institutional design, and definitions-even though those elements often determine whether rights can actually be exercised. The taxonomy therefore governs what downstream systems will perceive as legally important. ([Hugging Face](https://huggingface.co/datasets/LocalLaws/LOCUS-v1/blob/main/README.md))
L0062	R013__NON_OBVIOUS_INSIGHTS__ITEM_02__L1029	NON_OBVIOUS_INSIGHTS	item_02	13	6/22/2026, 6:33:23 PM	ai-prompting-and-description.md:L1029	27	159	The normative scores are synthetic interpretations that risk being mistaken for measured properties of law.	The normative scores are synthetic interpretations that risk being mistaken for measured properties of law. GPT-5.4-nano supplied the pairwise judgments for “opacity,” “paternalism,” “enforcement discretion,” and “problem salience”; TrueSkill converted those judgments into rankings; ModernBERT then learned to reproduce them. Correlations of 0.82-0.94 demonstrate that the smaller models imitate the GPT-derived ordering-not that lawyers, residents, judges, or enforcement subjects agree that the ordinances possess those qualities. This is consistency validation, not construct validation. ([arXiv](https://arxiv.org/pdf/2606.19334))
L0063	R013__NON_OBVIOUS_INSIGHTS__ITEM_03__L1033	NON_OBVIOUS_INSIGHTS	item_03	13	6/22/2026, 6:33:23 PM	ai-prompting-and-description.md:L1033	25	135	County harmonization manufactures geographic comparability by sacrificing jurisdictional meaning.	County harmonization manufactures geographic comparability by sacrificing jurisdictional meaning. For each county, LOCUS chooses the longer of the county code and the code of the largest municipality. Document length consequently stands in for legal coverage, and a city code may represent a county whose residents outside that city are governed differently. This makes national maps possible, but it can transform a pragmatic indexing decision into an apparent description of county-level law. ([arXiv](https://arxiv.org/pdf/2606.19334))
L0064	R013__NON_OBVIOUS_INSIGHTS__ITEM_04__L1037	NON_OBVIOUS_INSIGHTS	item_04	13	6/22/2026, 6:33:23 PM	ai-prompting-and-description.md:L1037	25	142	Machine-readable access may increase legal-power asymmetry before it improves public understanding.	Machine-readable access may increase legal-power asymmetry before it improves public understanding. Large firms, landlords, insurers, surveillance vendors, political campaigns, and litigation specialists can mine millions of provisions for enforcement vulnerabilities, regulatory arbitrage, or jurisdiction shopping. Residents technically gain access to the same corpus, but not necessarily the computational capacity or legal expertise required to act on it. “Freeing” law from vendor interfaces does not ensure equal ability to use the resulting legal intelligence.
L0065	R013__NON_OBVIOUS_INSIGHTS__ITEM_05__L1041	NON_OBVIOUS_INSIGHTS	item_05	13	6/22/2026, 6:33:23 PM	ai-prompting-and-description.md:L1041	17	164	The public release favors classification over legal verification.	The public release favors classification over legal verification. Its displayed schema includes text, headers, jurisdiction fields, model labels, and normative scores, but no visible source URL, retrieval date, effective date, amendment history, document identifier, or sequence position. The authors also acknowledge that local law changes over time and that the data is only a snapshot. A system can therefore confidently categorize a provision while remaining unable to prove that the text is current, complete, controlling, or correctly situated within its code. ([Hugging Face](https://huggingface.co/datasets/LocalLaws/LOCUS-v1/blob/main/README.md))
L0066	R015__NON_OBVIOUS_INSIGHTS__ITEM_01__L1508	NON_OBVIOUS_INSIGHTS	item_01	15	6/22/2026, 7:33:29 PM	ai-prompting-and-description.md:L1508	24	125	Elite anticipation is a form of perceptual compression, but compression also creates blindness.	Elite anticipation is a form of perceptual compression, but compression also creates blindness. Experts do not perceive more raw information than novices; they discard more of it by rapidly assigning observations to learned patterns. This makes action possible under severe time constraints, but it also explains why an unfamiliar delivery, stance, or formation can incapacitate an expert more completely than a novice. Expertise increases efficiency by narrowing what counts as meaningful evidence.
